# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,3.892631542137100769e+04,-2.471595109409136626e+01,-9.467512704537712409e+01,-1.170175690559062787e+00,6.694301869868291988e+01,-2.660253399794947882e+01,3.076422448181631353e+00,-5.524174914944040893e+00,-2.276958230863053245e+01,4.882740088805911682e+01,-3.295158406675899698e+01,1.908765764020571964e+01,-3.677332361834921670e+01,-3.074991521437094377e+01,-5.103363830858338446e+01,3.959003299640019691e+01,-5.758383372171709169e+01,-4.654136633470811546e+01,-2.522118425649442486e+01,1.461770135658686343e+01,8.347161574376028170e+01
1.000000000000000000e+02,2.850698194839099233e+04,-7.713912129887674496e+00,8.295097654008048949e+01,-1.070417196508626745e+01,-2.289882110010766780e+01,3.007141284249257751e+01,-1.021996351820761539e+01,5.169701872313105184e+00,-1.089263379033099000e+00,1.611124781660528527e+01,-2.786503265991996159e+00,4.531197619531864262e+01,-5.193085047776834884e+00,-2.360596525768470144e+01,9.139280905827058632e+01,-4.755161537565686558e+01,-4.277210015181605485e+00,4.185205289115777560e+01,1.105270404474012480e+01,3.730866188902528791e+01,5.557442746293905600e+01
1.500000000000000000e+02,2.283589993240797412e+04,7.397457668148987864e-02,-5.947789802519238833e-01,-5.005999016429311155e+01,-3.202866228596667497e+01,-1.224046026662672659e+01,-5.024444211213177880e+01,-2.952146316805912107e+01,2.085986912930807691e+01,3.079458477344208944e+01,2.220123271684833455e+01,-3.415869511879395759e+01,-4.710669595487102868e+01,-2.003224863898773833e+01,-4.346239895897720373e+01,2.492843838220970554e+01,1.680575923010444228e+00,1.704034700183629525e+01,-4.890383628291800733e+00,-1.636278117868367588e+01,-8.366067358607385529e+01
2.000000000000000000e+02,2.283589993240797412e+04,7.397457668148987864e-02,-5.947789802519238833e-01,-5.005999016429311155e+01,-3.202866228596667497e+01,-1.224046026662672659e+01,-5.024444211213177880e+01,-2.952146316805912107e+01,2.085986912930807691e+01,3.079458477344208944e+01,2.220123271684833455e+01,-3.415869511879395759e+01,-4.710669595487102868e+01,-2.003224863898773833e+01,-4.346239895897720373e+01,2.492843838220970554e+01,1.680575923010444228e+00,1.704034700183629525e+01,-4.890383628291800733e+00,-1.636278117868367588e+01,-8.366067358607385529e+01
2.500000000000000000e+02,2.283589993240797412e+04,7.397457668148987864e-02,-5.947789802519238833e-01,-5.005999016429311155e+01,-3.202866228596667497e+01,-1.224046026662672659e+01,-5.024444211213177880e+01,-2.952146316805912107e+01,2.085986912930807691e+01,3.079458477344208944e+01,2.220123271684833455e+01,-3.415869511879395759e+01,-4.710669595487102868e+01,-2.003224863898773833e+01,-4.346239895897720373e+01,2.492843838220970554e+01,1.680575923010444228e+00,1.704034700183629525e+01,-4.890383628291800733e+00,-1.636278117868367588e+01,-8.366067358607385529e+01
3.000000000000000000e+02,1.845462057625760281e+04,-3.784192347608680507e+01,2.351822520857579946e+01,2.641036506053517030e+01,3.049477823764664919e+01,-1.300385422974775551e+01,-4.906561672652048856e+01,8.467203604603895428e+00,-2.596198338458218657e+01,3.696523020931074655e+00,-3.064982905836473037e+01,-2.726123821435216144e+01,1.755101485753529289e+01,-1.423835670901185324e+01,4.921034092624488210e+01,-1.784965158775851535e+01,5.606956734769843820e+01,-3.405198930212053909e+01,9.598862449444887091e-01,-3.110270131098064184e+01,3.606783463778629084e+01
3.500000000000000000e+02,1.654574040797793350e+04,1.778893164053384268e+01,1.459312474657104275e+01,-4.994549205512850421e+00,2.018419017051682118e+01,-5.986434881057116186e+00,-2.590954251156837529e+01,-2.888770527496586737e+01,-2.068529085100441023e+01,4.911232856617924369e+01,-4.997242793537358452e+00,-4.453162261316059300e+01,-7.296970153449282748e+01,1.972103408205557429e+01,-4.870103862281723650e+00,-1.941216624007316938e+01,1.141798027725182862e+01,2.870562653269788811e+01,-2.720676170611435651e+01,3.565959615101882463e+01,1.068466913007033270e+01
4.000000000000000000e+02,1.380098253232723437e+04,1.959329764142708186e+01,2.695624670182749938e+01,-8.348816850608017148e+00,-1.480811799423554298e+01,5.220857171680469477e+00,-1.832127088472491039e+01,-2.017548275461790297e+01,-5.288512270582286590e+01,-1.214375023041592172e+01,5.211172443474085014e+01,-2.289137220404163742e+01,1.149414394191317079e+01,-1.069109587325931265e+01,-1.254457293274507812e+01,3.340132665342969176e+01,-1.551438101119593682e+01,3.136568550473330319e+01,3.357783868384240833e+01,3.609723028536021872e+01,-1.652632762420840251e+01
4.500000000000000000e+02,1.097569108364765816e+04,1.778893164053384268e+01,1.459312474657104275e+01,-4.994549205512850421e+00,2.018419017051682118e+01,1.454978245767469502e+01,-2.590954251156837529e+01,-2.888770527496586737e+01,-6.165461903102180230e+00,4.911232856617924369e+01,-2.455360093844713276e+01,-4.445261368596301566e+01,-7.694719656804977603e+00,-9.116726894039389961e+00,-4.870103862281723650e+00,4.592299741443698124e+00,1.141798027725182862e+01,2.870562653269788811e+01,-2.720676170611435651e+01,3.565959615101882463e+01,1.068466913007033270e+01
5.000000000000000000e+02,1.097569108364765816e+04,1.778893164053384268e+01,1.459312474657104275e+01,-4.994549205512850421e+00,2.018419017051682118e+01,1.454978245767469502e+01,-2.590954251156837529e+01,-2.888770527496586737e+01,-6.165461903102180230e+00,4.911232856617924369e+01,-2.455360093844713276e+01,-4.445261368596301566e+01,-7.694719656804977603e+00,-9.116726894039389961e+00,-4.870103862281723650e+00,4.592299741443698124e+00,1.141798027725182862e+01,2.870562653269788811e+01,-2.720676170611435651e+01,3.565959615101882463e+01,1.068466913007033270e+01
5.500000000000000000e+02,1.097569108364765816e+04,1.778893164053384268e+01,1.459312474657104275e+01,-4.994549205512850421e+00,2.018419017051682118e+01,1.454978245767469502e+01,-2.590954251156837529e+01,-2.888770527496586737e+01,-6.165461903102180230e+00,4.911232856617924369e+01,-2.455360093844713276e+01,-4.445261368596301566e+01,-7.694719656804977603e+00,-9.116726894039389961e+00,-4.870103862281723650e+00,4.592299741443698124e+00,1.141798027725182862e+01,2.870562653269788811e+01,-2.720676170611435651e+01,3.565959615101882463e+01,1.068466913007033270e+01
