# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,3.466625518527563690e+04,4.105984857481453787e+01,5.363569436362831766e+01,-6.032403441820122225e-02,-5.591936595848596880e+01,-3.035359578214627163e+01,-8.639983910165251757e+01,-7.801152321877594886e+01,9.532966709281495810e+00,1.961632754124539701e+01,1.331514655879779241e+01,3.081523811056334239e+01,-4.216615970163317684e+01,5.312461454557566753e+01,-1.963494107514233633e+01,-2.978502080088338744e+01,-2.356100933382852247e+01,-3.320269631190097925e+01,6.362596025203089312e+00,-4.587896757049618657e+01,3.501665459443378836e+01
1.000000000000000000e+02,3.420804596635029156e+04,-8.560586664819706471e+01,8.375568060231550760e+00,-1.564193717360657843e+01,-6.625354742536829633e+01,2.027082991858220495e+01,-2.239416117925443572e+01,-3.332506528713150828e+01,-1.420019772433691685e+01,-3.463802982346896897e+01,5.127700162190367905e+01,1.142677662496555513e+01,7.788426755516894673e+00,3.186950841780330279e+00,-6.552663220221953111e+01,1.517978733931186852e+01,-9.152106765165055435e+01,-5.437258746774823237e+01,7.775428395591156061e+00,-1.175985585694206748e+00,-1.310273030123256355e+00
1.500000000000000000e+02,2.549973591920172476e+04,2.673269811011927288e+01,2.099504700743998953e+01,-4.075614639789725402e+01,1.955071410700895029e+01,-4.006640043956473107e+00,2.754483615027286447e+00,-3.335108371145791750e+01,-4.819656030853651885e+01,5.019681336639904146e+01,1.382989517671387603e+01,4.559527793715982114e+01,3.588109354008230412e+01,-8.457403734642478810e+01,-1.067288284889990990e+01,-2.440328868018117703e+01,-3.340893287880207652e+01,-5.757209035133029573e+01,-7.683200128276425289e+00,5.718645741068641541e+00,1.949783149240128921e+01
2.000000000000000000e+02,2.549973591920172476e+04,2.673269811011927288e+01,2.099504700743998953e+01,-4.075614639789725402e+01,1.955071410700895029e+01,-4.006640043956473107e+00,2.754483615027286447e+00,-3.335108371145791750e+01,-4.819656030853651885e+01,5.019681336639904146e+01,1.382989517671387603e+01,4.559527793715982114e+01,3.588109354008230412e+01,-8.457403734642478810e+01,-1.067288284889990990e+01,-2.440328868018117703e+01,-3.340893287880207652e+01,-5.757209035133029573e+01,-7.683200128276425289e+00,5.718645741068641541e+00,1.949783149240128921e+01
2.500000000000000000e+02,1.961229573747474933e+04,2.838230892747985479e+01,-2.276313164777602438e+01,-3.820943058802735237e+01,-6.904573744480485331e+00,2.093145611418289320e+01,3.614294559258215145e+01,6.356147381517011041e+01,-4.966083850256806187e+01,-1.987233844207812083e+01,1.494836387213979556e+01,-2.564459062625633834e+00,1.384094506662835045e+01,-3.720609471975382121e+01,-1.073024975112307722e+01,-1.480241671175926399e+01,2.823903150531947404e+01,-2.177943735224937427e+01,2.034117304326344211e+01,3.979105522446396037e+00,-6.552716901421749185e+01
3.000000000000000000e+02,1.961229573747474933e+04,2.838230892747985479e+01,-2.276313164777602438e+01,-3.820943058802735237e+01,-6.904573744480485331e+00,2.093145611418289320e+01,3.614294559258215145e+01,6.356147381517011041e+01,-4.966083850256806187e+01,-1.987233844207812083e+01,1.494836387213979556e+01,-2.564459062625633834e+00,1.384094506662835045e+01,-3.720609471975382121e+01,-1.073024975112307722e+01,-1.480241671175926399e+01,2.823903150531947404e+01,-2.177943735224937427e+01,2.034117304326344211e+01,3.979105522446396037e+00,-6.552716901421749185e+01
3.500000000000000000e+02,1.961229573747474933e+04,2.838230892747985479e+01,-2.276313164777602438e+01,-3.820943058802735237e+01,-6.904573744480485331e+00,2.093145611418289320e+01,3.614294559258215145e+01,6.356147381517011041e+01,-4.966083850256806187e+01,-1.987233844207812083e+01,1.494836387213979556e+01,-2.564459062625633834e+00,1.384094506662835045e+01,-3.720609471975382121e+01,-1.073024975112307722e+01,-1.480241671175926399e+01,2.823903150531947404e+01,-2.177943735224937427e+01,2.034117304326344211e+01,3.979105522446396037e+00,-6.552716901421749185e+01
4.000000000000000000e+02,1.961229573747474933e+04,2.838230892747985479e+01,-2.276313164777602438e+01,-3.820943058802735237e+01,-6.904573744480485331e+00,2.093145611418289320e+01,3.614294559258215145e+01,6.356147381517011041e+01,-4.966083850256806187e+01,-1.987233844207812083e+01,1.494836387213979556e+01,-2.564459062625633834e+00,1.384094506662835045e+01,-3.720609471975382121e+01,-1.073024975112307722e+01,-1.480241671175926399e+01,2.823903150531947404e+01,-2.177943735224937427e+01,2.034117304326344211e+01,3.979105522446396037e+00,-6.552716901421749185e+01
4.500000000000000000e+02,1.961229573747474933e+04,2.838230892747985479e+01,-2.276313164777602438e+01,-3.820943058802735237e+01,-6.904573744480485331e+00,2.093145611418289320e+01,3.614294559258215145e+01,6.356147381517011041e+01,-4.966083850256806187e+01,-1.987233844207812083e+01,1.494836387213979556e+01,-2.564459062625633834e+00,1.384094506662835045e+01,-3.720609471975382121e+01,-1.073024975112307722e+01,-1.480241671175926399e+01,2.823903150531947404e+01,-2.177943735224937427e+01,2.034117304326344211e+01,3.979105522446396037e+00,-6.552716901421749185e+01
5.000000000000000000e+02,1.915616260255383168e+04,3.981123892194369063e+01,2.284585473643165798e+01,-2.064095853956044380e+01,2.323400464378206820e+01,4.004224959229355818e+01,1.963550344322575469e+01,4.538975597539369744e+01,1.878928700470160607e+01,-6.859575834748474321e+00,4.283046603786505102e+01,3.302369080875053697e+01,-9.854148502171854673e+00,4.455646126021619580e+00,-5.713153529389613539e+01,-2.519159845227234484e+01,2.684421222219579661e+01,-2.969831088191397228e+01,3.049219099333710403e+01,4.534491091902116011e+01,-1.024869946682080268e+01
5.500000000000000000e+02,1.305498647908761086e+04,-3.798148865439223698e+00,-2.323726114641999629e+00,-9.528586721522906089e+00,3.952734851671715788e+00,2.294244669645214785e+01,-8.241155031200467107e+00,-1.227510853785941691e+01,2.996439132750477086e+01,3.320783645984428745e+01,-3.726001408552640726e+00,4.089318367023224710e+01,-3.292995919877307642e+01,-3.212935542875873551e+01,4.828142061862855883e+01,1.827614511925738583e+01,2.984665053700780746e+01,3.033636031936644173e+01,-2.802438063578824057e+01,-3.340552707208955496e+01,-1.681685139717595145e+00
