# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,1.228025084368528752e+01,4.664616792319046112e+01,6.864682347884036062e+01,4.049997061696714695e+01,2.234306457969228177e+01,-2.972386775334712183e+00,-1.699497263171802786e+01,5.633448084283418211e+01,-3.691712301396890439e+00,-6.534177168349293652e+01,-4.929599508269510721e+01,-5.149762635991468329e+01,6.302282240095138377e+01,9.946234244692334414e+01,6.118459113814600414e+01,4.334835106833426721e+01,2.022472138329295888e+01,-2.362618631406898828e+01,4.093587188517119557e+01,8.399869078945584988e+00,-3.249565119567436966e+01
1.000000000000000000e+02,8.704978396662735207e+00,-1.050586972493022131e+00,-1.366440687076113214e+01,-2.842561626288620857e+00,6.574356392334701482e+00,-3.108843699295201191e+01,-1.510546304955132513e+01,-9.687442722847748655e+00,4.146275411898784569e+00,-8.001131767014999241e+01,-4.147247934554967230e+01,-5.348411504175227549e+01,1.613387646357850258e+00,6.309346926668789024e+01,3.888853126530949567e+01,-1.453933531570721982e+01,8.795051194581311904e+00,-3.578538447685397728e+01,8.052834500617396429e+01,-6.861801118824917012e+01,-5.870996980276645516e+00
1.500000000000000000e+02,8.662523699181791770e+00,3.754031585404206339e+01,5.751349179597978889e+01,4.049997061696714695e+01,-5.213502891191841293e+00,-1.099705087977957874e+01,4.783012075282010755e+01,5.726509099079220988e+01,1.838334935020644068e+01,-6.075580871275445105e+01,-4.350717673919353246e+01,-5.149762635991468329e+01,6.302282240095138377e+01,8.515830724815234731e+00,-2.139741505669874044e+01,4.023133754638701021e+01,2.237205509038089346e+01,-1.178102089634968763e+01,-2.176239513414039095e+01,-1.223044205432095133e+01,5.118668791591471745e+01
2.000000000000000000e+02,6.377443002209258083e+00,4.592841221784021855e+01,-3.151345759575464456e+01,1.159391352870652270e+01,-3.945541628491431752e+00,-1.600511777933392565e+01,2.068813610496091471e+00,2.189426931579832214e+01,4.099798383945024227e+01,3.882948224002420545e+01,2.904323794565919314e+01,-2.129831812765723953e+01,-1.448184977116732952e+01,-1.723112254093169327e+01,-4.701600751969370329e-02,-2.682906640439932744e+01,-1.000000000000000000e+02,7.897599769672916992e+00,6.561456358845966008e+00,2.607523756380407676e+01,-3.193742314539883864e+01
2.500000000000000000e+02,6.377443002209258083e+00,4.592841221784021855e+01,-3.151345759575464456e+01,1.159391352870652270e+01,-3.945541628491431752e+00,-1.600511777933392565e+01,2.068813610496091471e+00,2.189426931579832214e+01,4.099798383945024227e+01,3.882948224002420545e+01,2.904323794565919314e+01,-2.129831812765723953e+01,-1.448184977116732952e+01,-1.723112254093169327e+01,-4.701600751969370329e-02,-2.682906640439932744e+01,-1.000000000000000000e+02,7.897599769672916992e+00,6.561456358845966008e+00,2.607523756380407676e+01,-3.193742314539883864e+01
3.000000000000000000e+02,6.377443002209258083e+00,4.592841221784021855e+01,-3.151345759575464456e+01,1.159391352870652270e+01,-3.945541628491431752e+00,-1.600511777933392565e+01,2.068813610496091471e+00,2.189426931579832214e+01,4.099798383945024227e+01,3.882948224002420545e+01,2.904323794565919314e+01,-2.129831812765723953e+01,-1.448184977116732952e+01,-1.723112254093169327e+01,-4.701600751969370329e-02,-2.682906640439932744e+01,-1.000000000000000000e+02,7.897599769672916992e+00,6.561456358845966008e+00,2.607523756380407676e+01,-3.193742314539883864e+01
3.500000000000000000e+02,4.525500460359646482e+00,5.058672455909005805e+01,-1.697111500779621807e+01,-2.842561626288620857e+00,1.825284748459852580e+01,-2.442754966677647133e+01,-1.510546304955132513e+01,1.378436782552499196e+01,-2.913397739578340051e+01,-5.046658124555141711e+01,-2.226072120423273404e+01,-3.937710270269613488e+01,1.745134168349588322e+01,1.288822317188354916e+01,1.905079379071618106e+01,3.036265966378902448e+00,8.795051194581311904e+00,-3.578538447685397728e+01,4.676564403585634011e+01,5.901055820458086743e+00,-5.870996980276645516e+00
4.000000000000000000e+02,4.513740428029330509e+00,2.370418030620757222e+01,3.807396658436346115e-02,-7.663919427501167547e+01,-7.347901955277624353e+00,2.186262502026436749e+01,1.225775598744716888e+01,1.777637155152109116e+01,9.093756555408159414e+00,9.793469019913800366e+00,-1.999419169952005149e+01,-1.306644017247956668e+01,-3.531468713756898126e+01,5.373440452378199339e+00,2.544351877239642334e+01,2.401885095615520882e+01,2.676800379408786057e+01,-3.723936251538318309e+00,8.648221680803910516e+00,1.227403488277916921e+01,4.915342686198366096e+01
4.500000000000000000e+02,4.432408104859770326e+00,2.370418030620757222e+01,3.807396658436346115e-02,-7.663919427501167547e+01,-1.331064405911624604e+01,2.186262502026436749e+01,1.225775598744716888e+01,1.777637155152109116e+01,4.556842334561056873e+01,9.793469019913800366e+00,-9.154853115893970994e+00,-1.306644017247956668e+01,-5.501480760806046533e+00,-2.721369906713928799e+01,6.370236952714938283e+00,-1.677804920048606974e+01,2.676800379408786057e+01,6.266362013387509755e+00,8.648221680803910516e+00,1.227403488277916921e+01,4.088604598798302447e+01
5.000000000000000000e+02,4.432408104859770326e+00,2.370418030620757222e+01,3.807396658436346115e-02,-7.663919427501167547e+01,-1.331064405911624604e+01,2.186262502026436749e+01,1.225775598744716888e+01,1.777637155152109116e+01,4.556842334561056873e+01,9.793469019913800366e+00,-9.154853115893970994e+00,-1.306644017247956668e+01,-5.501480760806046533e+00,-2.721369906713928799e+01,6.370236952714938283e+00,-1.677804920048606974e+01,2.676800379408786057e+01,6.266362013387509755e+00,8.648221680803910516e+00,1.227403488277916921e+01,4.088604598798302447e+01
